1070.965313386016759978,698.312067527113867982,1485.000000000000000000,1485.000000000000000000
1070.859519929176485675,698.158459192207374144,1485.000000000000000000,1485.000000000000000000
1071.217228464419349621,698.465176085176153720,1485.000000000000000000,1485.000000000000000000
1071.031647227090616070,698.566671585263861743,1485.000000000000000000,1485.000000000000000000
1071.077335744424317454,698.598330468941867366,1485.000000000000000000,1485.000000000000000000
1071.312507538294539700,698.688117109593804344,1485.000000000000000000,1485.000000000000000000
1071.066373104918056924,698.400216014531906694,1485.000000000000000000,1485.000000000000000000
1070.994443773402508668,698.358528559500996380,1485.000000000000000000,1485.000000000000000000
1071.055025944250019165,698.572428225753697006,1485.000000000000000000,1485.000000000000000000
1071.097704271543761934,698.561309465263434504,1485.000000000000000000,1485.000000000000000000
1071.293265749456850244,698.711771556036637776,1485.000000000000000000,1485.000000000000000000
1070.990698889089799195,698.556085098019934776,1485.000000000000000000,1485.000000000000000000
1071.118499779143121486,698.439557562667687307,1485.000000000000000000,1485.000000000000000000
1070.875642343268282275,698.263900496534120066,1485.000000000000000000,1485.000000000000000000
1071.018583252973257913,698.472026028382742879,1485.000000000000000000,1485.000000000000000000
1071.030345105141350359,698.524395445745994948,1485.000000000000000000,1485.000000000000000000
1071.135046033851949687,698.496995665878671389,1485.000000000000000000,1485.000000000000000000
1070.945423101672986377,698.417590175507712047,1485.000000000000000000,1485.000000000000000000
1070.958009518645667413,698.317395376349395519,1485.000000000000000000,1485.000000000000000000
1070.916289456213462472,698.321080725958836410,1485.000000000000000000,1485.000000000000000000
1071.241064960154517394,698.627021977481717840,1485.000000000000000000,1485.000000000000000000
1071.166344644366745342,698.657329460608139016,1485.000000000000000000,1485.000000000000000000
1071.254903147699678811,698.693489608982531536,1485.000000000000000000,1485.000000000000000000
1071.120244633552601954,698.510489625464515484,1485.000000000000000000,1485.000000000000000000
1071.040929314891855029,698.399561101830954613,1485.000000000000000000,1485.000000000000000000
1071.015866304238443263,698.560504752540168738,1485.000000000000000000,1485.000000000000000000
1070.894420307345626497,698.435303566745346870,1485.000000000000000000,1485.000000000000000000
1071.029453241468218039,698.539090595595780542,1485.000000000000000000,1485.000000000000000000
1071.054292699682719103,698.485918494475640728,1485.000000000000000000,1485.000000000000000000
1070.981178082744008861,698.394069328076284364,1485.000000000000000000,1485.000000000000000000
1071.117635226198444798,698.466873247749731490,1485.000000000000000000,1485.000000000000000000
1070.904782048183051302,698.319751630132032005,1485.000000000000000000,1485.000000000000000000
1071.010545454545535904,698.398038347356873601,1485.000000000000000000,1485.000000000000000000
1071.158839806903870340,698.613017926811153302,1485.000000000000000000,1485.000000000000000000
1070.932041187159256879,698.462859955697808800,1485.000000000000000000,1485.000000000000000000
1071.206341532201349764,698.560922819617303503,1485.000000000000000000,1485.000000000000000000
1071.034927544994616255,698.393210424266271730,1485.000000000000000000,1485.000000000000000000
1071.152917950887513143,698.446732010047753647,1485.000000000000000000,1485.000000000000000000
1071.149545518672994149,698.495152650432146402,1485.000000000000000000,1485.000000000000000000
1071.082419025681474523,698.464706752823985880,1485.000000000000000000,1485.000000000000000000
1071.080154982443445988,698.620579095348489318,1485.000000000000000000,1485.000000000000000000
1071.085960462213733990,698.539157714923931053,1485.000000000000000000,1485.000000000000000000
1071.110849388979431751,698.567211715261350946,1485.000000000000000000,1485.000000000000000000
1070.926796358949559362,698.259996060665798723,1485.000000000000000000,1485.000000000000000000
1070.926396450897300383,698.242483982257226671,1485.000000000000000000,1485.000000000000000000
1071.195463427408867574,698.484283246977611270,1485.000000000000000000,1485.000000000000000000
1071.198366230055853521,698.590079658372360427,1485.000000000000000000,1485.000000000000000000
1071.078829236870205932,698.256281407035203301,1485.000000000000000000,1485.000000000000000000
1071.218119658119576343,698.445991602702861201,1485.000000000000000000,1485.000000000000000000
1070.975777710661532183,698.183401454342515535,1485.000000000000000000,1485.000000000000000000
1071.085594022516261248,698.337328992370430569,1485.000000000000000000,1485.000000000000000000
1071.110882956878867844,698.487968790978243305,1485.000000000000000000,1485.000000000000000000
1071.194682779456115895,698.572869513875275516,1485.000000000000000000,1485.000000000000000000
1071.164852443154359207,698.415340276413189713,1485.000000000000000000,1485.000000000000000000
1071.069718749370849764,698.452984732324239303,1485.000000000000000000,1485.000000000000000000
1071.020532350037228753,698.313636587649739340,1485.000000000000000000,1485.000000000000000000
1071.185507246376801049,698.481950674487734432,1485.000000000000000000,1485.000000000000000000
1071.074522627265650954,698.464287472311070815,1485.000000000000000000,1485.000000000000000000
1070.998161950352368876,698.330292420730756930,1485.000000000000000000,1485.000000000000000000
1071.023435296014213236,698.452486387194085182,1485.000000000000000000,1485.000000000000000000
1071.015624685392140236,698.283046473015474476,1485.000000000000000000,1485.000000000000000000
1070.965661692143385153,698.368592578035418228,1485.000000000000000000,1485.000000000000000000
1070.970813946461930755,698.269660708130231797,1485.000000000000000000,1485.000000000000000000
1071.223671760182014623,698.728427227738961847,1485.000000000000000000,1485.000000000000000000
1071.160558780841711268,698.521978291832397190,1485.000000000000000000,1485.000000000000000000
1071.191332689521914290,698.578686188768188003,1485.000000000000000000,1485.000000000000000000
1071.094609261939240241,698.371754575516433761,1485.000000000000000000,1485.000000000000000000
1071.003698314538723935,698.325965584426285204,1485.000000000000000000,1485.000000000000000000
1071.056521124770370079,698.484068928273359234,1485.000000000000000000,1485.000000000000000000
1071.126360730039323244,698.637072723101596239,1485.000000000000000000,1485.000000000000000000
1071.071904127829611753,698.519366110536907399,1485.000000000000000000,1485.000000000000000000
1071.178636198766753296,698.492712278458157016,1485.000000000000000000,1485.000000000000000000
1071.083690253564327577,698.392802638704324636,1485.000000000000000000,1485.000000000000000000
1070.911707789066213081,698.380447294852842788,1485.000000000000000000,1485.000000000000000000
1070.919207194128603078,698.371719853796889765,1485.000000000000000000,1485.000000000000000000
1071.170114108302186651,698.609405037708938835,1485.000000000000000000,1485.000000000000000000
1071.064304461942356284,698.480326980843983620,1485.000000000000000000,1485.000000000000000000
1071.165407322331702744,698.482678340137454143,1485.000000000000000000,1485.000000000000000000
1071.000969109630659659,698.328428236297668263,1485.000000000000000000,1485.000000000000000000
1071.009065087327144283,698.405174813723078842,1485.000000000000000000,1485.000000000000000000
1071.017683786505585886,698.450856597941537984,1485.000000000000000000,1485.000000000000000000
1071.266666666666651508,698.670900200190317264,1485.000000000000000000,1485.000000000000000000
1071.131558197367667162,698.518963057700830177,1485.000000000000000000,1485.000000000000000000
1071.083801469847912813,698.485097248848887830,1485.000000000000000000,1485.000000000000000000
1071.173629558077664115,698.450558645469300245,1485.000000000000000000,1485.000000000000000000
1070.807005881878922082,698.285140166986593613,1485.000000000000000000,1485.000000000000000000
1070.913049619629873632,698.404396904421560066,1485.000000000000000000,1485.000000000000000000
1071.108236100195426843,698.651564398043319670,1485.000000000000000000,1485.000000000000000000
1071.178968349842989483,698.638958775261926348,1485.000000000000000000,1485.000000000000000000
1070.988743228820567310,698.441753228638503970,1485.000000000000000000,1485.000000000000000000
1070.979545775144742947,698.326279527559108828,1485.000000000000000000,1485.000000000000000000
1071.127519613759886852,698.494666010175592419,1485.000000000000000000,1485.000000000000000000
1070.926782973911713270,698.294864842658739690,1485.000000000000000000,1485.000000000000000000
1071.246605237633502838,698.618756169792732180,1485.000000000000000000,1485.000000000000000000
1071.110525784640230995,698.589588158953915809,1485.000000000000000000,1485.000000000000000000
1071.192989864865012350,698.545287627666084518,1485.000000000000000000,1485.000000000000000000
1070.998243488794742007,698.438218602292977266,1485.000000000000000000,1485.000000000000000000
1071.010630358043272281,698.299729530366334984,1485.000000000000000000,1485.000000000000000000
1071.150182485431287205,698.513678658017170164,1485.000000000000000000,1485.000000000000000000
1071.109001108759230192,698.515965119328598121,1485.000000000000000000,1485.000000000000000000
1071.128461088591848238,698.703076696599396200,1485.000000000000000000,1485.000000000000000000
1071.093469626403702932,698.556619211258407631,1485.000000000000000000,1485.000000000000000000
1071.015185386582970750,698.446153594128873010,1485.000000000000000000,1485.000000000000000000
1070.931479582604424650,698.445533235342168155,1485.000000000000000000,1485.000000000000000000
1071.003466973050308297,698.548766522706500837,1485.000000000000000000,1485.000000000000000000
1071.061888922487696618,698.550618866808008534,1485.000000000000000000,1485.000000000000000000
1071.238970514138372891,698.646444815287509300,1485.000000000000000000,1485.000000000000000000
1071.034060906544254976,698.464104957987274247,1485.000000000000000000,1485.000000000000000000
1071.183557946052587795,698.580931772728717988,1485.000000000000000000,1485.000000000000000000
1070.925632016799909252,698.361448747601002651,1485.000000000000000000,1485.000000000000000000
1070.991546113027879983,698.501263620848135361,1485.000000000000000000,1485.000000000000000000
1071.185683411096988493,698.644839612909549942,1485.000000000000000000,1485.000000000000000000
1071.101295143714651203,698.600980054738897707,1485.000000000000000000,1485.000000000000000000
1071.172865638544408284,698.615971640982706958,1485.000000000000000000,1485.000000000000000000
1071.110614119922502141,698.587780127543055642,1485.000000000000000000,1485.000000000000000000
1071.087885365167494456,698.440462124195846627,1485.000000000000000000,1485.000000000000000000
1071.091165508209996915,698.563980030873381111,1485.000000000000000000,1485.000000000000000000
1071.022900147287373329,698.502001312336005867,1485.000000000000000000,1485.000000000000000000
1070.979789422727890269,698.476997935712233812,1485.000000000000000000,1485.000000000000000000
1070.973722363175056671,698.391485249070456121,1485.000000000000000000,1485.000000000000000000
1070.961599677646972850,698.356585717563007165,1485.000000000000000000,1485.000000000000000000
1070.896105203802108008,698.362796185232582502,1485.000000000000000000,1485.000000000000000000
1071.086200987803749740,698.604558124282675635,1485.000000000000000000,1485.000000000000000000
1071.030488420457459142,698.537975620589236314,1485.000000000000000000,1485.000000000000000000
1071.097943133696389850,698.732086000328308728,1485.000000000000000000,1485.000000000000000000
1071.082024959742284409,698.480686554428757518,1485.000000000000000000,1485.000000000000000000
1071.036699279301046772,698.485195375192461142,1485.000000000000000000,1485.000000000000000000
1071.106016672707482940,698.555353783231112175,1485.000000000000000000,1485.000000000000000000
1071.026999213027465885,698.461423626490841343,1485.000000000000000000,1485.000000000000000000
1071.034964328300929992,698.619316692872075691,1485.000000000000000000,1485.000000000000000000
1071.096599051367320499,698.473737024790693795,1485.000000000000000000,1485.000000000000000000
1071.127414838540744313,698.401119372363609727,1485.000000000000000000,1485.000000000000000000
1071.071409876990628618,698.463083844580751247,1485.000000000000000000,1485.000000000000000000
1071.024719010432363575,698.425541360430088389,1485.000000000000000000,1485.000000000000000000
1070.869885698130019591,698.308501745586909237,1485.000000000000000000,1485.000000000000000000
1071.009844266925028933,698.450398488209657444,1485.000000000000000000,1485.000000000000000000
1071.054388407902933977,698.420879228953594975,1485.000000000000000000,1485.000000000000000000
1071.065764023210704181,698.418303227182491355,1485.000000000000000000,1485.000000000000000000
1071.037631488968145277,698.398048380483828623,1485.000000000000000000,1485.000000000000000000
1071.150838662966179982,698.456094557990581961,1485.000000000000000000,1485.000000000000000000
1071.188996998448828890,698.414575748630682028,1485.000000000000000000,1485.000000000000000000
1071.104825224136220641,698.596638655462129464,1485.000000000000000000,1485.000000000000000000
1071.255097116660635947,698.724518311516362701,1485.000000000000000000,1485.000000000000000000
1071.168892918303754414,698.460375937387425438,1485.000000000000000000,1485.000000000000000000
1071.082794984805559579,698.384145045531113283,1485.000000000000000000,1485.000000000000000000
1070.997364397231649491,698.292583136946859668,1485.000000000000000000,1485.000000000000000000
1071.137280966767320933,698.655917150067125476,1485.000000000000000000,1485.000000000000000000
1071.169574052835969269,698.659250527970129951,1485.000000000000000000,1485.000000000000000000
1071.103862401931110071,698.488758793722581686,1485.000000000000000000,1485.000000000000000000
1071.151476767798612855,698.495398119943729398,1485.000000000000000000,1485.000000000000000000
1071.034416902880820999,698.275117970900510045,1485.000000000000000000,1485.000000000000000000
1071.091077207582202391,698.320172854056181677,1485.000000000000000000,1485.000000000000000000
1071.224417059321012857,698.535117934586537558,1485.000000000000000000,1485.000000000000000000
1071.099695999677805958,698.582342731767994337,1485.000000000000000000,1485.000000000000000000
1071.133397776703759519,698.550834398872211750,1485.000000000000000000,1485.000000000000000000
1071.193294004334347846,698.446993567021081617,1485.000000000000000000,1485.000000000000000000
1071.069420158778029872,698.242920841765794648,1485.000000000000000000,1485.000000000000000000
1071.152305617615638766,698.512277939077762312,1485.000000000000000000,1485.000000000000000000
1070.994174679002753692,698.413750555253955099,1485.000000000000000000,1485.000000000000000000
1071.031804614391603536,698.554883148831549988,1485.000000000000000000,1485.000000000000000000
1071.022130850163193827,698.425996220524211822,1485.000000000000000000,1485.000000000000000000
1071.191011009802195986,698.428517534363436425,1485.000000000000000000,1485.000000000000000000
1071.036585120305971941,698.336890243902416842,1485.000000000000000000,1485.000000000000000000
1070.934947538337382866,698.313593363172799400,1485.000000000000000000,1485.000000000000000000
1070.973011077542878411,698.358887080065073860,1485.000000000000000000,1485.000000000000000000
1071.050352162418448643,698.491164164410520243,1485.000000000000000000,1485.000000000000000000
1071.063101216044515240,698.443136675531036417,1485.000000000000000000,1485.000000000000000000
1071.045271710711631385,698.520718594282698177,1485.000000000000000000,1485.000000000000000000
1071.035185073486445617,698.321703521703511797,1485.000000000000000000,1485.000000000000000000
1070.911155442711560681,698.344291251655931774,1485.000000000000000000,1485.000000000000000000
1071.029369108049195347,698.514559122841546923,1485.000000000000000000,1485.000000000000000000
1071.059334181252779672,698.558257992662447577,1485.000000000000000000,1485.000000000000000000
1070.980504587156019625,698.620011131846922581,1485.000000000000000000,1485.000000000000000000
1071.182872327575751115,698.400996590611043757,1485.000000000000000000,1485.000000000000000000
1071.045127336519271921,698.375200655200615074,1485.000000000000000000,1485.000000000000000000
1071.010625452789099654,698.384124490697558940,1485.000000000000000000,1485.000000000000000000
1071.031688437348748266,698.563103775747435975,1485.000000000000000000,1485.000000000000000000
1071.270606719845318366,698.688744652603645591,1485.000000000000000000,1485.000000000000000000
1071.192985636872890609,698.648020597592562808,1485.000000000000000000,1485.000000000000000000
1071.002778952455628314,698.488528682399646641,1485.000000000000000000,1485.000000000000000000
1070.883586711711814132,698.247243009058706775,1485.000000000000000000,1485.000000000000000000
1071.021943321466551424,698.405607261863679014,1485.000000000000000000,1485.000000000000000000
1070.910799540702100785,698.373469253750954522,1485.000000000000000000,1485.000000000000000000
1070.956608448661427246,698.570890265080834070,1485.000000000000000000,1485.000000000000000000
1071.008575983211358107,698.549572649572610317,1485.000000000000000000,1485.000000000000000000
1070.981230322111969144,698.404472245480974379,1485.000000000000000000,1485.000000000000000000
1070.975841608137670846,698.345526057030497213,1485.000000000000000000,1485.000000000000000000
1071.002054504803936652,698.354690550005784644,1485.000000000000000000,1485.000000000000000000
1071.058863833303121282,698.407675158191523224,1485.000000000000000000,1485.000000000000000000
1071.308260388369035354,698.795728466532636958,1485.000000000000000000,1485.000000000000000000
1071.150065517588927833,698.571011066233268139,1485.000000000000000000,1485.000000000000000000
1071.055085087506995478,698.485982383487794323,1485.000000000000000000,1485.000000000000000000
1071.108048755918161987,698.590563165905678034,1485.000000000000000000,1485.000000000000000000
1070.947166244318395911,698.412464607780520964,1485.000000000000000000,1485.000000000000000000
1070.933583051393725327,698.402443624436273240,1485.000000000000000000,1485.000000000000000000
1071.034108808918063005,698.486696811822184827,1485.000000000000000000,1485.000000000000000000
1071.145114160772209289,698.589869925108359894,1485.000000000000000000,1485.000000000000000000
1071.034310466404804174,698.445226031777224307,1485.000000000000000000,1485.000000000000000000
1071.061146368489971792,698.338054257847716144,1485.000000000000000000,1485.000000000000000000
1070.915194417554175743,698.424209664209683979,1485.000000000000000000,1485.000000000000000000
1071.068104701890433716,698.559355345911967561,1485.000000000000000000,1485.000000000000000000
1071.232581120051690959,698.754565985860153887,1485.000000000000000000,1485.000000000000000000
1071.205491621239616507,698.695476073820032070,1485.000000000000000000,1485.000000000000000000
1071.137447065940705215,698.488967574833623075,1485.000000000000000000,1485.000000000000000000
1071.248096216608246323,698.682297292873727201,1485.000000000000000000,1485.000000000000000000
1071.032045069057403452,698.590837670627479383,1485.000000000000000000,1485.000000000000000000
1071.169018918973506516,698.703536419722809114,1485.000000000000000000,1485.000000000000000000
1071.053087167070316355,698.578936142285215283,1485.000000000000000000,1485.000000000000000000
1071.036644457904230876,698.533733280881165228,1485.000000000000000000,1485.000000000000000000
1071.114590259727265220,698.484309486373149412,1485.000000000000000000,1485.000000000000000000
1070.975398936170222441,698.426083116628205971,1485.000000000000000000,1485.000000000000000000
1070.888929110105436848,698.250773841694126531,1485.000000000000000000,1485.000000000000000000
1070.912015997091430108,698.413391557496424866,1485.000000000000000000,1485.000000000000000000
1071.050633422093142144,698.452410180865854272,1485.000000000000000000,1485.000000000000000000
1071.231934943600208499,698.666160428506145763,1485.000000000000000000,1485.000000000000000000
1071.170560464834807135,698.565358353391957280,1485.000000000000000000,1485.000000000000000000
1071.110848818675094662,698.464940668824169734,1485.000000000000000000,1485.000000000000000000
1071.109004643650223443,698.420557525610774974,1485.000000000000000000,1485.000000000000000000
1070.973776647286740626,698.331594145829285480,1485.000000000000000000,1485.000000000000000000
1071.128833363656667643,698.520350410945411568,1485.000000000000000000,1485.000000000000000000
1071.022741055184951620,698.555032371983543271,1485.000000000000000000,1485.000000000000000000
1071.035976594027488318,698.611691774211976735,1485.000000000000000000,1485.000000000000000000
1071.053487480580315605,698.416535793744287730,1485.000000000000000000,1485.000000000000000000
1071.017082626605315454,698.417199750680765646,1485.000000000000000000,1485.000000000000000000
1070.994471013176735141,698.338284071042266987,1485.000000000000000000,1485.000000000000000000
1071.194791035735988771,698.684385870364053517,1485.000000000000000000,1485.000000000000000000
1071.109408439329854446,698.592421864783545971,1485.000000000000000000,1485.000000000000000000
1071.000422986283183491,698.366118340289744992,1485.000000000000000000,1485.000000000000000000
1071.158187999114943523,698.579213015141817777,1485.000000000000000000,1485.000000000000000000
1070.974419400970873539,698.377180505828278001,1485.000000000000000000,1485.000000000000000000
1071.112502773239611997,698.496095476646587485,1485.000000000000000000,1485.000000000000000000
1071.074047157622771920,698.524673795742160110,1485.000000000000000000,1485.000000000000000000
1071.211117824773282337,698.667402249248084445,1485.000000000000000000,1485.000000000000000000
1071.117734694288401442,698.449438202247165464,1485.000000000000000000,1485.000000000000000000
1071.049238077983773110,698.362862567930278601,1485.000000000000000000,1485.000000000000000000
1071.111748254562371585,698.467212712737250513,1485.000000000000000000,1485.000000000000000000
1070.991396159503437957,698.508021390374324255,1485.000000000000000000,1485.000000000000000000
1071.137655327976062836,698.592363564978427348,1485.000000000000000000,1485.000000000000000000
1071.071486040711306487,698.509273849386090660,1485.000000000000000000,1485.000000000000000000
1071.097700110474988833,698.426623451030422984,1485.000000000000000000,1485.000000000000000000
1071.202814752354015582,698.374193759617583055,1485.000000000000000000,1485.000000000000000000
1070.936547202445581206,698.304900032776117769,1485.000000000000000000,1485.000000000000000000
1070.915121226717928948,698.225720882251835064,1485.000000000000000000,1485.000000000000000000
1071.125586358237342210,698.505956184764613681,1485.000000000000000000,1485.000000000000000000
1071.210419308734344668,698.553963424608241439,1485.000000000000000000,1485.000000000000000000
1071.109199911481255185,698.448972585944829916,1485.000000000000000000,1485.000000000000000000
1071.175229136517145889,698.415912963691198456,1485.000000000000000000,1485.000000000000000000
1071.099278778355255781,698.285915793272010887,1485.000000000000000000,1485.000000000000000000
1070.949025758581228729,698.299143616497644871,1485.000000000000000000,1485.000000000000000000
1071.233794199923522683,698.583571077225769841,1485.000000000000000000,1485.000000000000000000
1071.141280486576761177,698.485166051660485209,1485.000000000000000000,1485.000000000000000000
1071.085129071849678439,698.500024583312892901,1485.000000000000000000,1485.000000000000000000
1071.072384171243356832,698.325088918391770676,1485.000000000000000000,1485.000000000000000000
1071.189908477841981949,698.432626207937573781,1485.000000000000000000,1485.000000000000000000
1071.033901721288202680,698.373134328358219136,1485.000000000000000000,1485.000000000000000000
1071.159027693796133462,698.521796890375867406,1485.000000000000000000,1485.000000000000000000
1071.128561361119409412,698.520164933550177011,1485.000000000000000000,1485.000000000000000000
1071.043640020110615296,698.392410670341632795,1485.000000000000000000,1485.000000000000000000
1071.179717664092549967,698.316136330103745422,1485.000000000000000000,1485.000000000000000000
1070.975417598581543643,698.329262287008759813,1485.000000000000000000,1485.000000000000000000
1070.939214382167392614,698.428243247678096850,1485.000000000000000000,1485.000000000000000000
1071.183242589231667807,698.460030909868123672,1485.000000000000000000,1485.000000000000000000
1071.356868424757976754,698.659596856400639808,1485.000000000000000000,1485.000000000000000000
1071.126328502415390176,698.393636572478726521,1485.000000000000000000,1485.000000000000000000
1071.208207785946797230,698.501987339908737340,1485.000000000000000000,1485.000000000000000000
1071.114397590361477342,698.278889817865888290,1485.000000000000000000,1485.000000000000000000
1071.212430333393740511,698.474305384804551977,1485.000000000000000000,1485.000000000000000000
1071.162118101678515814,698.532255951796173576,1485.000000000000000000,1485.000000000000000000
1071.333735958449096870,698.653193686384383909,1485.000000000000000000,1485.000000000000000000
1071.284363329719326430,698.620655753821893086,1485.000000000000000000,1485.000000000000000000
1071.146959459459594655,698.483975619347233987,1485.000000000000000000,1485.000000000000000000
1070.988367646762981167,698.276916282265233349,1485.000000000000000000,1485.000000000000000000
1070.930432154729487593,698.462282683429975805,1485.000000000000000000,1485.000000000000000000
1071.195765596986348100,698.491932445492807346,1485.000000000000000000,1485.000000000000000000
1071.201207000603517372,698.456862551764970704,1485.000000000000000000,1485.000000000000000000
1071.171858022455580794,698.473100306441892826,1485.000000000000000000,1485.000000000000000000
1071.201144578313233069,698.497530500768675665,1485.000000000000000000,1485.000000000000000000
1071.007681325531393668,698.244560230698652958,1485.000000000000000000,1485.000000000000000000
1070.981820746921357568,698.322263828669065333,1485.000000000000000000,1485.000000000000000000
1071.307562417078770522,698.561604537556149808,1485.000000000000000000,1485.000000000000000000
1071.152575081413488078,698.499827747428525981,1485.000000000000000000,1485.000000000000000000
1071.290922574308979165,698.523931078493887981,1485.000000000000000000,1485.000000000000000000
1071.139748617395753172,698.307400846373411696,1485.000000000000000000,1485.000000000000000000
1071.060284329693786276,698.193843880817553327,1485.000000000000000000,1485.000000000000000000
1071.164777523212251253,698.469227368731253591,1485.000000000000000000,1485.000000000000000000
1071.079356449599345069,698.388022242999795708,1485.000000000000000000,1485.000000000000000000
1071.240217391304213379,698.620672114469471126,1485.000000000000000000,1485.000000000000000000
1071.087459342247939276,698.391166880742957801,1485.000000000000000000,1485.000000000000000000
1071.016718976339916480,698.276888210080301178,1485.000000000000000000,1485.000000000000000000
1070.976791465378482826,698.320330969267160981,1485.000000000000000000,1485.000000000000000000
1071.030875372113541744,698.393675045178270011,1485.000000000000000000,1485.000000000000000000
1071.213947776368513587,698.622760696836621719,1485.000000000000000000,1485.000000000000000000
1071.192775199405332387,698.644123494520272288,1485.000000000000000000,1485.000000000000000000
1071.282564040599254440,698.534311312395402638,1485.000000000000000000,1485.000000000000000000
1071.075443995253408502,698.298948956334925242,1485.000000000000000000,1485.000000000000000000
1071.153829141283040371,698.494888627604723297,1485.000000000000000000,1485.000000000000000000
1071.030880248332096016,698.553430046717494406,1485.000000000000000000,1485.000000000000000000
1071.228389096911996603,698.618327605956437765,1485.000000000000000000,1485.000000000000000000
1071.151742648987919893,698.501204463890644547,1485.000000000000000000,1485.000000000000000000
1071.041016333938387106,698.531842385516483773,1485.000000000000000000,1485.000000000000000000
1071.138132334883266594,698.347184568114244030,1485.000000000000000000,1485.000000000000000000
1071.075037296883238014,698.289214962167875456,1485.000000000000000000,1485.000000000000000000
1071.129361050680927292,698.482241308793504686,1485.000000000000000000,1485.000000000000000000
1071.157398452611232642,698.501766494125376994,1485.000000000000000000,1485.000000000000000000
1071.304684662873796697,698.662650208986406142,1485.000000000000000000,1485.000000000000000000
1071.113429706244005502,698.483059733280924775,1485.000000000000000000,1485.000000000000000000
1071.156566572009751326,698.407176312600313395,1485.000000000000000000,1485.000000000000000000
1071.035490563377379658,698.323487008093366057,1485.000000000000000000,1485.000000000000000000
1071.210775142334114207,698.565041049291835407,1485.000000000000000000,1485.000000000000000000
1071.213421873427932951,698.471145817985416215,1485.000000000000000000,1485.000000000000000000
1071.148432772600699536,698.363101981840031840,1485.000000000000000000,1485.000000000000000000
1071.308421583459448811,698.583841563381156448,1485.000000000000000000,1485.000000000000000000
1071.082011060834702221,698.365150251100089918,1485.000000000000000000,1485.000000000000000000
1071.059878186511923559,698.278732942509464010,1485.000000000000000000,1485.000000000000000000
1070.932632045623904560,698.321335368555764944,1485.000000000000000000,1485.000000000000000000
1071.208416510394727084,698.485162961505693602,1485.000000000000000000,1485.000000000000000000
1071.228174123337339552,698.564418386953775553,1485.000000000000000000,1485.000000000000000000
1071.067299361260666046,698.513994035329233157,1485.000000000000000000,1485.000000000000000000
1071.055290157424678910,698.438837845362741064,1485.000000000000000000,1485.000000000000000000
1071.215250518348511832,698.522884813922587455,1485.000000000000000000,1485.000000000000000000
1071.066319633597686334,698.540252468195831170,1485.000000000000000000,1485.000000000000000000
1071.187024364641956709,698.627993814975638998,1485.000000000000000000,1485.000000000000000000
1071.278349267820431123,698.636759295756178290,1485.000000000000000000,1485.000000000000000000
1071.217706002137219912,698.442021136930520697,1485.000000000000000000,1485.000000000000000000
1071.222585396364138433,698.501303684754248025,1485.000000000000000000,1485.000000000000000000
1071.138882167916790422,698.314596049091051100,1485.000000000000000000,1485.000000000000000000
1071.188460067242431251,698.551602532559172687,1485.000000000000000000,1485.000000000000000000
1071.257850241545838799,698.668109526151852151,1485.000000000000000000,1485.000000000000000000
1071.259344381275013802,698.715437145014675480,1485.000000000000000000,1485.000000000000000000
1071.293954386388350031,698.621070267074060212,1485.000000000000000000,1485.000000000000000000
1071.138488159192093008,698.457294438421854466,1485.000000000000000000,1485.000000000000000000
1071.019267589737410162,698.366545299481686015,1485.000000000000000000,1485.000000000000000000
1071.028417353368922704,698.457012240082576682,1485.000000000000000000,1485.000000000000000000
1071.240958025886129690,698.623520165053832898,1485.000000000000000000,1485.000000000000000000
1071.085150634035926487,698.535576103351104393,1485.000000000000000000,1485.000000000000000000
1071.101068117694467219,698.473622988957686175,1485.000000000000000000,1485.000000000000000000
1071.069838199439800519,698.337350978173503790,1485.000000000000000000,1485.000000000000000000
1071.071168067057442386,698.263819177902405499,1485.000000000000000000,1485.000000000000000000
1071.016241486317539966,698.407990710757871966,1485.000000000000000000,1485.000000000000000000
1071.063703524282573198,698.485779238833515592,1485.000000000000000000,1485.000000000000000000
1071.347941888619970996,698.762573733589647418,1485.000000000000000000,1485.000000000000000000
1071.099118720632304758,698.581375494590247399,1485.000000000000000000,1485.000000000000000000
1071.130575880349169893,698.641732283464534703,1485.000000000000000000,1485.000000000000000000
1071.223936362540825940,698.519740622178460399,1485.000000000000000000,1485.000000000000000000
1070.934559090359243783,698.429049729197458873,1485.000000000000000000,1485.000000000000000000
1071.087571986629654930,698.589207320080959107,1485.000000000000000000,1485.000000000000000000
1071.000908320213056868,698.560821018062370058,1485.000000000000000000,1485.000000000000000000
1070.846449638622061684,698.347545347003119787,1485.000000000000000000,1485.000000000000000000
1071.207741727589564107,698.399604206532217177,1485.000000000000000000,1485.000000000000000000
1071.195271753357928901,698.500695842952382009,1485.000000000000000000,1485.000000000000000000
1070.909210154578886431,698.343631116358437794,1485.000000000000000000,1485.000000000000000000
1071.124967272873618640,698.505753919395829143,1485.000000000000000000,1485.000000000000000000
1071.197014504999287965,698.629704301075321382,1485.000000000000000000,1485.000000000000000000
1071.150692643303727891,698.476176432035686048,1485.000000000000000000,1485.000000000000000000
1071.184400587442496544,698.525853882175738363,1485.000000000000000000,1485.000000000000000000
1071.048349745262839861,698.409335432657599085,1485.000000000000000000,1485.000000000000000000
1071.041040194835204602,698.424501985494430301,1485.000000000000000000,1485.000000000000000000
1071.119945140275376616,698.576649279926527925,1485.000000000000000000,1485.000000000000000000
